_time,cpu-total,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,result,table
2020-06-18 18:59:44+00:00,9.966237339002125,20.32032032032032,3.6036036036036037,19.2,1.8,17.41741741741742,1.2,15.2,1.0,_result,0
2020-06-18 18:59:54+00:00,10.038754844355545,21.1,3.4965034965034967,19.41941941941942,1.4014014014014013,17.5,1.1,15.315315315315315,0.9,_result,0
2020-06-18 19:00:04+00:00,10.12120454829439,21.57842157842158,3.4,19.6,1.4985014985014986,17.882117882117882,1.1,15.084915084915085,0.9,_result,0
2020-06-18 19:00:14+00:00,11.026378297287161,23.2,4.504504504504505,20.27972027972028,2.3,17.81781781781782,2.2,16.2,1.7,_result,0
2020-06-18 19:00:24+00:00,10.091284231586846,20.92092092092092,3.9,19.31931931931932,1.7017017017017018,17.2,1.4,15.015015015015015,1.2,_result,0
2020-06-18 19:00:34+00:00,10.884778805298675,22.8,4.495504495504496,19.7,2.797202797202797,17.882117882117882,2.1,15.6,1.8,_result,0
2020-06-18 19:00:44+00:00,10.361204849393825,20.97902097902098,4.0,19.7,1.9,17.61761761761762,1.5984015984015985,15.8,1.3,_result,0
2020-06-18 19:00:54+00:00,9.889972493123281,20.52052052052052,3.4034034034034035,19.1,1.7,17.282717282717282,1.2012012012012012,14.885114885114884,1.001001001001001,_result,0
2020-06-18 19:01:04+00:00,10.7625,23.1,4.0,20.0,1.9,18.5,1.2,16.516516516516518,0.8991008991008991,_result,0
2020-06-18 19:01:14+00:00,10.948631421072365,23.9,3.8,21.1,1.8,18.5,1.3,16.183816183816184,1.0,_result,0
2020-06-18 19:01:24+00:00,10.098737657792777,21.07892107892108,3.5964035964035963,19.7,1.2,17.71771771771772,1.1,15.7,0.7,_result,0
2020-06-18 19:01:34+00:00,12.942353382518444,27.92792792792793,4.104104104104104,26.2,1.3013013013013013,22.7,0.9,19.6,0.8,_result,0
2020-06-18 19:01:44+00:00,14.898137732783402,31.8,4.795204795204795,29.9,1.3986013986013985,26.6,1.0,23.023023023023022,0.7,_result,0
2020-06-18 19:01:54+00:00,11.851481435179398,24.9,3.903903903903904,23.6,1.5,20.9,1.2,17.9,0.9,_result,0
2020-06-18 19:02:04+00:00,10.15,21.878121878121878,3.7,19.6,1.6,17.6,1.1,14.8,0.9009009009009009,_result,0
2020-06-18 19:02:14+00:00,10.66116735408074,23.123123123123122,3.7,21.0,1.6,18.1,1.2,15.584415584415584,0.999000999000999,_result,0
2020-06-18 19:02:24+00:00,9.96752435673245,20.8,3.5,19.2,1.5,17.3,1.1,15.4,0.9,_result,0
2020-06-18 19:02:34+00:00,10.155077538769385,20.97902097902098,3.7,19.88011988011988,1.5,17.5,1.2,15.6,0.9,_result,0
2020-06-18 19:02:44+00:00,10.676334541817727,22.72272272272272,3.6963036963036964,20.42042042042042,1.8018018018018018,18.48151848151848,1.3,16.0,1.0,_result,0
2020-06-18 19:02:54+00:00,17.422822147231596,31.26873126873127,8.70870870870871,29.070929070929072,6.4935064935064934,27.52752752752753,5.8,24.9,5.605605605605605,_result,0
2020-06-18 19:03:04+00:00,10.98612673415823,22.72272272272272,4.2,20.92092092092092,2.0,18.681318681318682,1.5984015984015985,16.4,1.3986013986013985,_result,0
2020-06-18 19:03:14+00:00,10.801350168771096,23.0,3.6963036963036964,19.98001998001998,1.8,18.81881881881882,1.3013013013013013,16.8,1.001001001001001,_result,0
2020-06-18 19:03:24+00:00,10.130065032516258,21.4,3.5035035035035036,19.21921921921922,1.5015015015015014,17.9,1.1,15.515515515515515,0.8991008991008991,_result,0
2020-06-18 19:03:34+00:00,10.022494376405898,20.5,3.5964035964035963,18.9,2.6973026973026974,17.4,1.3,14.8,1.0,_result,0
2020-06-18 19:03:44+00:00,10.577644411102776,21.4,4.004004004004004,19.8,2.2,18.41841841841842,1.6,15.8,1.4,_result,0
2020-06-18 19:03:54+00:00,9.9837560914657,20.3,3.6963036963036964,19.5,1.4,17.282717282717282,1.1,15.784215784215784,0.8,_result,0
2020-06-18 19:04:04+00:00,10.33620797400325,21.2,3.7,19.48051948051948,1.6,17.882117882117882,2.2,15.7,0.9009009009009009,_result,0
2020-06-18 19:04:14+00:00,13.467550331374266,26.6,5.505505505505505,24.7,3.3033033033033035,22.44488977955912,2.4,20.6,2.197802197802198,_result,0
2020-06-18 19:04:24+00:00,10.926365795724466,23.1,4.0,20.72072072072072,1.8,18.581418581418582,1.4985014985014986,16.616616616616618,1.1011011011011012,_result,0
2020-06-18 19:04:34+00:00,12.78110944527736,26.2,5.694305694305695,23.0,2.8942115768463075,21.5,1.901901901901902,19.58041958041958,1.4985014985014986,_result,0
2020-06-18 19:04:44+00:00,13.13585801774778,26.273726273726275,5.8,25.0,1.9,22.7,1.4,20.9,1.1,_result,0
2020-06-18 19:04:54+00:00,9.914978744686172,20.62062062062062,3.7,19.08091908091908,1.4014014014014013,17.3,1.1988011988011988,15.215215215215215,0.8008008008008008,_result,0
2020-06-18 19:05:04+00:00,14.653663415853963,28.6,7.007007007007007,26.526526526526528,3.3,24.8,2.6026026026026026,22.3,2.097902097902098,_result,0
2020-06-18 19:05:14+00:00,14.7375,28.2,7.2,27.2,3.0,25.3,2.2,22.977022977022976,1.8018018018018018,_result,0
2020-06-18 19:05:24+00:00,15.45,30.1,7.1,28.1,3.6036036036036037,26.273726273726275,2.6026026026026026,23.6,2.197802197802198,_result,0
2020-06-18 19:05:34+00:00,14.269648881669374,27.4,7.192807192807193,26.2,2.997002997002997,24.824824824824823,2.197802197802198,21.62162162162162,1.8,_result,0
2020-06-18 19:05:44+00:00,14.05,27.4,6.8,26.1,2.6,24.3,1.6983016983016983,22.1,1.4,_result,0
2020-06-18 19:05:54+00:00,14.501812726590824,28.17182817182817,6.806806806806807,27.1,2.5,25.4,1.901901901901902,22.577422577422578,1.5,_result,0
2020-06-18 19:06:04+00:00,14.875,28.4,6.9,27.0,3.1,26.0,2.4975024975024973,23.323323323323322,1.7017017017017018,_result,0
2020-06-18 19:06:14+00:00,14.546363409147713,28.1,6.693306693306694,26.873126873126875,3.1,24.6,2.2022022022022023,23.076923076923077,1.7982017982017982,_result,0
2020-06-18 19:06:24+00:00,15.528882220555138,31.33133133133133,6.5,27.62762762762763,3.9,26.3,3.0,23.3,2.3,_result,0
2020-06-18 19:06:34+00:00,14.330334832583707,27.772227772227772,6.8,26.573426573426573,2.897102897102897,24.775224775224775,2.097902097902098,22.2,1.5015015015015014,_result,0
2020-06-18 19:06:44+00:00,14.409005628517823,28.12812812812813,6.906906906906907,27.027027027027028,2.6026026026026026,24.824824824824823,1.7017017017017018,22.8,1.2987012987012987,_result,0
2020-06-18 19:06:54+00:00,13.864233029128641,27.4,6.293706293706293,25.6,2.3,24.7,1.6,21.82182182182182,1.2012012012012012,_result,0
2020-06-18 19:07:04+00:00,14.496375906023495,28.3,6.4,26.3,2.8,24.9,2.5,22.77722277722278,1.998001998001998,_result,0
2020-06-18 19:07:14+00:00,14.519555166812445,27.8,6.4,26.273726273726275,3.6,24.775224775224775,2.3976023976023977,23.2,1.7,_result,0
2020-06-18 19:07:24+00:00,15.805927222708515,30.6,7.3,29.22922922922923,3.6,27.227227227227228,2.6026026026026026,23.5,2.4,_result,0
2020-06-18 19:07:34+00:00,14.889361170146268,29.9,6.4,27.4,2.9,25.3,2.2977022977022976,23.123123123123122,1.8018018018018018,_result,0
2020-06-18 19:07:44+00:00,14.666166541635409,28.1,7.307307307307307,27.5,2.4024024024024024,25.2,1.7034068136272544,23.576423576423576,1.4985014985014986,_result,0
2020-06-18 19:07:54+00:00,16.26077182465343,29.3,9.2,28.471528471528472,2.997002997002997,27.9,2.2977022977022976,27.8,2.0,_result,0
2020-06-18 19:08:04+00:00,15.75984990619137,27.4,8.3,28.32832832832833,3.9,26.9,3.4965034965034967,24.924924924924923,3.0,_result,0
2020-06-18 19:08:14+00:00,12.82019242783956,25.574425574425575,4.9,24.775224775224775,2.097902097902098,22.1,1.5015015015015014,20.3,1.2987012987012987,_result,0
2020-06-18 19:08:24+00:00,14.14646338415396,29.0,5.394605394605395,26.1,3.2032032032032034,24.975024975024976,2.2977022977022976,20.579420579420578,1.6016016016016017,_result,0
2020-06-18 19:08:34+00:00,13.18323952470294,26.226226226226228,5.205205205205205,24.424424424424423,3.0,22.72272272272272,2.002002002002002,20.3,1.6,_result,0
2020-06-18 19:08:44+00:00,13.276659582447806,26.3,5.1,25.074925074925076,2.4,23.4,1.8,20.52052052052052,1.6016016016016017,_result,0
2020-06-18 19:08:54+00:00,12.86856571714143,26.0,4.9,25.0,1.9,22.4,1.4,20.17982017982018,1.098901098901099,_result,0
2020-06-18 19:09:04+00:00,13.045653533458411,26.4,5.2,24.624624624624623,2.5,22.7,1.7,19.91991991991992,1.4014014014014013,_result,0
2020-06-18 19:09:14+00:00,13.035335247846174,26.373626373626372,4.895104895104895,24.5,2.3,22.5,1.5,20.67932067932068,1.2987012987012987,_result,0
2020-06-18 19:09:24+00:00,14.182091045522762,30.1,5.1,27.4,2.5,24.075924075924075,1.9,21.2,1.4,_result,0
2020-06-18 19:09:34+00:00,13.533458411507192,27.054108216432866,5.7057057057057055,25.3,2.2,23.523523523523522,1.5,21.92192192192192,1.1,_result,0
2020-06-18 19:09:44+00:00,13.096725818545364,26.073926073926074,5.0,24.9,2.5,22.877122877122876,1.7,20.4,1.3,_result,0
2020-06-18 19:09:54+00:00,12.9125,25.9,4.5,24.875124875124875,2.1,22.6,1.6,20.4,1.3013013013013013,_result,0
2020-06-18 19:10:04+00:00,13.565891472868216,27.6,5.5,25.3,2.8,23.323323323323322,2.1021021021021022,20.3,1.6,_result,0
2020-06-18 19:10:14+00:00,13.146713321669582,26.1,5.1,25.125125125125127,2.3,22.2,1.998001998001998,20.77922077922078,1.5984015984015985,_result,0
2020-06-18 19:10:24+00:00,14.31607901975494,29.9,4.7,27.0,2.8,24.2,2.002002002002002,22.22222222222222,1.7,_result,0
2020-06-18 19:10:34+00:00,13.388285250405895,26.826826826826828,5.3,24.775224775224775,3.1,22.7,2.1956087824351296,20.47952047952048,1.6,_result,0
2020-06-18 19:10:44+00:00,14.80185023127891,29.87012987012987,5.594405594405594,28.22822822822823,2.4,25.625625625625627,1.9,23.4,1.6,_result,0
2020-06-18 19:10:54+00:00,13.24246592472177,26.6,4.804804804804805,25.374625374625374,2.3,23.176823176823177,1.7017017017017018,20.62062062062062,1.3,_result,0
2020-06-18 19:11:04+00:00,13.335833020872391,26.7,5.394605394605395,25.6,2.2,23.8,1.4,20.37962037962038,1.2,_result,0
2020-06-18 19:11:14+00:00,13.423322084739407,26.473526473526473,5.405405405405405,25.425425425425427,2.7,22.7,2.0,21.0,1.6,_result,0
2020-06-18 19:11:24+00:00,14.344672336168085,29.42942942942943,5.5,26.5,2.9,24.1,2.0,23.1,1.3013013013013013,_result,0
2020-06-18 19:11:34+00:00,13.08095952023988,25.7,5.294705294705294,24.6,2.897102897102897,22.3,2.4,19.81981981981982,1.6983016983016983,_result,0
2020-06-18 19:11:44+00:00,13.240810202550637,26.3,5.405405405405405,25.0,2.6052104208416833,22.677322677322678,1.8,20.55888223552894,1.5,_result,0
2020-06-18 19:11:54+00:00,13.430784607696152,27.2,4.995004995004995,25.474525474525475,2.2977022977022976,23.223223223223222,1.9,20.841683366733466,1.4014014014014013,_result,0
2020-06-18 19:12:04+00:00,13.806903451725862,27.0,5.905905905905906,25.925925925925927,2.7,24.075924075924075,2.2,21.07892107892108,1.6983016983016983,_result,0
2020-06-18 19:12:14+00:00,13.501687710963871,26.7,5.305305305305305,25.974025974025974,2.5,23.123123123123122,1.8,21.0,1.6,_result,0
2020-06-18 19:12:24+00:00,14.198225221847268,29.1,5.394605394605395,27.32732732732733,3.0,23.6,2.1,21.32132132132132,1.7,_result,0
2020-06-18 19:12:34+00:00,13.6875,28.1,5.7,25.174825174825173,2.997002997002997,22.6,2.5,20.47952047952048,2.002002002002002,_result,0
2020-06-18 19:12:44+00:00,13.10655327663832,26.1,5.2,24.324324324324323,2.6052104208416833,22.7,1.9,20.42042042042042,1.6,_result,0
2020-06-18 19:12:54+00:00,13.791380387257965,27.072927072927072,5.394605394605395,25.874125874125873,2.5,24.1,1.9,21.778221778221777,1.6983016983016983,_result,0
2020-06-18 19:13:04+00:00,13.75515818431912,27.5,5.7057057057057055,25.425425425425427,3.096903096903097,23.323323323323322,2.2,20.82082082082082,2.0,_result,0
2020-06-18 19:13:14+00:00,12.735908011498562,25.450901803607213,4.995004995004995,24.7,2.1021021021021022,21.978021978021978,1.5984015984015985,19.88011988011988,1.2,_result,0
2020-06-18 19:13:24+00:00,14.275,28.471528471528472,5.905905905905906,26.573426573426573,3.2967032967032965,24.2,2.6026026026026026,21.12112112112112,2.0,_result,0
2020-06-18 19:13:34+00:00,14.375,28.0,6.3,25.925925925925927,3.4,24.1,2.7,22.477522477522477,2.1,_result,0
2020-06-18 19:13:44+00:00,13.7125,27.127127127127128,5.294705294705294,25.974025974025974,2.6,23.6,2.0,21.32132132132132,1.8,_result,0
2020-06-18 19:13:54+00:00,14.7875,27.972027972027973,6.3,27.027027027027028,3.9,25.0,3.2,22.2,2.7,_result,0
2020-06-18 19:14:04+00:00,14.067966016991504,26.7,6.0,25.474525474525475,3.2967032967032965,24.175824175824175,2.6,22.17782217782218,2.1,_result,0
2020-06-18 19:14:14+00:00,13.395872420262664,27.0,5.305305305305305,25.2,2.50501002004008,22.922922922922922,1.998001998001998,20.62062062062062,1.6016016016016017,_result,0
2020-06-18 19:14:24+00:00,14.208947763059236,28.371628371628372,5.194805194805195,26.826826826826828,2.3976023976023977,25.2,1.7017017017017018,22.6,1.3986013986013985,_result,0
2020-06-18 19:14:34+00:00,14.055270726522446,28.52852852852853,5.511022044088176,25.7,3.2,23.9,2.5,21.2,1.9,_result,0
2020-06-18 19:14:44+00:00,13.41082364704412,26.9,5.394605394605395,25.974025974025974,2.5,22.9,1.6,20.8,1.2012012012012012,_result,0
2020-06-18 19:14:54+00:00,16.21891790578533,30.369630369630368,7.4,29.1,4.8,27.1,3.5,24.475524475524477,2.997002997002997,_result,0
2020-06-18 19:15:04+00:00,14.055270726522446,28.02802802802803,5.8,26.426426426426428,2.9,24.0,2.0,21.8,1.5015015015015014,_result,0
2020-06-18 19:15:14+00:00,12.878219554888723,25.6,5.0,24.475524475524477,2.1021021021021022,22.72272272272272,1.4,20.62062062062062,1.1,_result,0
2020-06-18 19:15:24+00:00,13.648851148851149,26.6,5.394605394605395,26.2,2.3976023976023977,23.976023976023978,1.898101898101898,21.157684630738522,1.4985014985014986,_result,0
2020-06-18 19:15:34+00:00,14.73052394647993,30.5,5.7,26.7,3.6,24.975024975024976,2.5,21.8436873747495,2.1021021021021022,_result,0
2020-06-18 19:15:44+00:00,13.776722090261282,27.0,5.4,25.6,2.9,23.923923923923923,2.1021021021021022,21.3,1.998001998001998,_result,0
2020-06-18 19:15:54+00:00,14.1375,28.17182817182817,5.005005005005005,26.8,2.6,24.5,2.0,22.4,1.6,_result,0
2020-06-18 19:16:04+00:00,13.685789276340458,26.8,5.694305694305695,25.625625625625627,2.6,24.2,2.1,20.579420579420578,1.9,_result,0
2020-06-18 19:16:14+00:00,13.928482120530132,27.42742742742743,5.8058058058058055,25.674325674325676,3.0,23.7,2.4,21.3,2.1021021021021022,_result,0
2020-06-18 19:16:24+00:00,14.04101025256314,27.7,5.4,26.326326326326328,2.5025025025025025,24.9,1.9,21.92192192192192,1.6983016983016983,_result,0
2020-06-18 19:16:34+00:00,15.254872563718141,31.0,6.3,27.4,3.2967032967032965,25.174825174825173,2.6,24.175824175824175,2.0,_result,0
2020-06-18 19:16:44+00:00,13.186813186813186,26.573426573426573,5.194805194805195,24.7,2.4975024975024973,23.0,1.7,20.5,1.3,_result,0
2020-06-18 19:16:54+00:00,13.72450894532716,27.52752752752753,5.6,26.2,2.1021021021021022,23.8,1.6,21.8,1.3,_result,0
2020-06-18 19:17:04+00:00,13.706853426713357,28.5,5.105105105105105,25.874125874125873,2.1,24.224224224224223,1.6016016016016017,21.12112112112112,1.1,_result,0
2020-06-18 19:17:14+00:00,12.98863494442363,26.173826173826175,5.0,24.8,2.3,22.377622377622377,1.596806387225549,20.17982017982018,1.3,_result,0
2020-06-18 19:17:24+00:00,13.722792094070552,27.32732732732733,5.594405594405594,25.625625625625627,2.3,23.423423423423422,1.8018018018018018,22.32232232232232,1.6,_result,0
2020-06-18 19:17:34+00:00,14.9375,29.070929070929072,6.3,27.8,4.0,24.9,2.7027027027027026,22.77722277722278,1.901901901901902,_result,0
2020-06-18 19:17:44+00:00,13.336663336663337,26.5,5.5,25.0499001996008,2.6973026973026974,22.877122877122876,1.7964071856287425,20.8,1.4970059880239521,_result,0
2020-06-18 19:17:54+00:00,13.947960970728046,27.5,5.9,25.95190380761523,2.5025025025025025,24.224224224224223,1.901901901901902,21.9,1.7017017017017018,_result,0
2020-06-18 19:18:04+00:00,13.653413353338335,26.926926926926928,5.605605605605605,25.7,2.5,24.7,1.6,20.9,1.3,_result,0
2020-06-18 19:18:14+00:00,13.4625,26.673326673326674,5.894105894105894,25.1,2.1,23.7,1.6,21.32132132132132,1.3013013013013013,_result,0
2020-06-18 19:18:24+00:00,13.625,27.62762762762763,4.904904904904905,26.0,2.3,23.3,1.8,21.47852147852148,1.5984015984015985,_result,0
2020-06-18 19:18:34+00:00,14.51068616422947,31.36863136863137,5.3,26.8,2.8,24.075924075924075,2.3,21.62162162162162,1.8,_result,0
2020-06-18 19:18:44+00:00,13.4,26.226226226226228,5.3,25.274725274725274,3.0,23.323323323323322,2.097902097902098,20.579420579420578,1.4014014014014013,_result,0
2020-06-18 19:18:54+00:00,15.256778707984505,30.1,5.894105894105894,28.2,3.196803196803197,26.3,2.2,24.4,1.7982017982017982,_result,0
2020-06-18 19:19:04+00:00,13.801725215651956,27.672327672327672,5.8058058058058055,25.6,2.6026026026026026,23.276723276723278,1.901901901901902,21.4,2.1,_result,0
2020-06-18 19:19:14+00:00,13.558474046278924,27.227227227227228,5.594405594405594,25.725725725725727,2.3023023023023024,23.623623623623622,1.7,20.92092092092092,1.4014014014014013,_result,0
2020-06-18 19:19:24+00:00,13.232537798325628,26.6,5.1,25.5,2.097902097902098,23.276723276723278,1.5,20.27972027972028,1.5,_result,0
2020-06-18 19:19:34+00:00,15.248093988251469,32.2,5.7057057057057055,28.571428571428573,3.1,25.4,2.3,23.1,1.5984015984015985,_result,0
2020-06-18 19:19:44+00:00,13.353338334583645,27.027027027027028,5.394605394605395,25.1,2.5,23.023023023023022,1.6,21.0,1.2012012012012012,_result,0
2020-06-18 19:19:54+00:00,13.819817568411846,27.172827172827173,5.6,26.1,2.7,23.776223776223777,2.0,21.5,1.6983016983016983,_result,0
2020-06-18 19:20:04+00:00,14.078519629907477,28.0,5.6,26.6,3.2,23.623623623623622,2.1,21.72172172172172,1.8,_result,0
2020-06-18 19:20:14+00:00,13.076634579322416,25.8,4.804804804804805,24.824824824824823,2.3,22.77722277722278,1.901901901901902,20.17982017982018,2.0,_result,0
2020-06-18 19:20:24+00:00,14.0625,27.872127872127873,5.5,26.8,2.6,24.124124124124123,1.898101898101898,22.0,1.7017017017017018,_result,0
2020-06-18 19:20:34+00:00,15.206797450955891,31.4,5.994005994005994,27.5,3.2,25.6,2.4975024975024973,23.4,2.097902097902098,_result,0
2020-06-18 19:20:44+00:00,13.475,27.1,5.405405405405405,25.674325674325676,2.6,22.77722277722278,2.002002002002002,20.5,1.7,_result,0
2020-06-18 19:20:54+00:00,13.915978994748688,27.42742742742743,5.7,26.2,2.8,23.623623623623622,2.2,21.2,2.2,_result,0
2020-06-18 19:21:04+00:00,14.280359820089956,27.0,6.4,26.726726726726728,3.7,23.3,2.5,21.82182182182182,2.5,_result,0
2020-06-18 19:21:14+00:00,13.8496184161141,27.5,6.0,26.0,2.6,23.5,2.2,21.5,1.8018018018018018,_result,0
2020-06-18 19:21:24+00:00,14.396400899775056,27.872127872127873,6.1,26.8,2.8,25.0,2.2,22.5,1.898101898101898,_result,0
2020-06-18 19:21:34+00:00,15.181806822441585,29.82982982982983,6.8,27.47252747252747,3.896103896103896,25.374625374625374,3.2967032967032965,22.2,2.6,_result,0
2020-06-18 19:21:44+00:00,14.217831686882581,27.8,6.0,26.326326326326328,3.2032032032032034,24.2,2.4024024024024024,21.7,2.1,_result,0
2020-06-18 19:21:54+00:00,16.108472881779555,29.77022977022977,7.5,28.6,4.6,26.726726726726728,4.095904095904096,23.9,3.7,_result,0
2020-06-18 19:22:04+00:00,14.810648668916386,29.4,6.4935064935064934,26.473526473526473,3.3,24.975024975024976,2.7027027027027026,22.8,2.3,_result,0
2020-06-18 19:22:14+00:00,15.593347505314492,29.12912912912913,7.107107107107107,27.32732732732733,4.795204795204795,25.025025025025027,4.2,23.0,4.2,_result,0
2020-06-18 19:22:24+00:00,19.45,32.56743256743257,11.1,31.26873126873127,9.118236472945892,28.7,8.8,25.474525474525475,8.508508508508509,_result,0
2020-06-18 19:22:34+00:00,22.5125,37.23723723723724,13.1,34.3,11.788211788211788,31.8,11.38861138861139,29.02902902902903,11.5,_result,0
2020-06-18 19:22:44+00:00,26.353294161770222,39.46053946053946,17.7,36.83683683683684,16.416416416416418,34.8,16.516516516516518,32.4,16.683316683316683,_result,0
2020-06-18 19:22:54+00:00,32.616577072134014,43.94394394394394,23.5,42.7,23.476523476523475,40.44044044044044,24.2,37.862137862137864,24.824824824824823,_result,0
2020-06-18 19:23:04+00:00,36.8125,48.2,27.2,46.8,27.92792792792793,44.05594405594405,29.4,41.5,29.4,_result,0
2020-06-18 19:23:14+00:00,36.77830542364409,48.6,27.6,46.6,27.57242757242757,44.3,28.4,41.9,29.27072927072927,_result,0
2020-06-18 19:23:24+00:00,45.9875,58.1,34.7,56.4,36.06393606393606,54.0,37.1,52.252252252252255,39.3,_result,0
2020-06-18 19:23:34+00:00,44.29320679320679,55.68862275449102,33.8,55.0,34.53453453453454,51.94805194805195,35.464535464535466,49.65034965034965,38.03803803803804,_result,0
2020-06-18 19:23:44+00:00,49.011511511511515,62.02404809619239,36.23623623623624,60.0,37.4,58.8,39.13913913913914,56.65665665665666,41.95804195804196,_result,0
2020-06-18 19:23:54+00:00,47.6125,60.1,35.764235764235764,58.4,36.5,56.412825651302605,39.4,53.54645354645355,40.8,_result,0
2020-06-18 19:24:04+00:00,49.34366795849481,59.3,39.1,58.0,39.1,56.743256743256744,42.4,56.55655655655656,43.6,_result,0
2020-06-18 19:24:14+00:00,48.025,61.7,35.4,60.1,35.8,58.0,36.9,56.6,39.7,_result,0
2020-06-18 19:24:24+00:00,45.56345937850992,61.23876123876124,31.068931068931068,59.54045954045954,30.7,58.68263473053892,30.86913086913087,57.34265734265734,34.765234765234766,_result,0
2020-06-18 19:24:34+00:00,39.88489928687601,59.2,24.5,57.4,22.277722277722276,55.71142284569138,21.12112112112112,56.0,23.2,_result,0
2020-06-18 19:24:44+00:00,36.26359884956859,58.7,21.42142142142142,57.0,16.316316316316318,54.6,14.9,52.7,14.414414414414415,_result,0
2020-06-18 19:24:54+00:00,36.00550275137569,59.05905905905906,20.1,56.95695695695696,14.714714714714715,54.74525474525475,14.3,53.553553553553556,14.614614614614615,_result,0
2020-06-18 19:25:04+00:00,34.32462826440085,55.5,20.0,52.6,14.385614385614385,53.353353353353356,13.586413586413586,51.94805194805195,13.286713286713287,_result,0
2020-06-18 19:25:14+00:00,32.6875,53.34665334665335,19.1,52.1,13.186813186813186,51.4,11.811811811811811,49.649649649649646,10.9,_result,0
2020-06-18 19:25:24+00:00,33.15013739695229,53.4,21.47852147852148,51.44855144855145,13.1,51.24875124875125,13.086913086913087,49.25074925074925,12.187812187812188,_result,0
2020-06-18 19:25:34+00:00,30.435326494871152,53.053053053053056,16.9,48.4,11.11111111111111,48.548548548548546,10.21021021021021,45.9,9.318637274549099,_result,0
2020-06-18 19:25:44+00:00,30.957739434858716,53.2,17.31731731731732,51.651651651651655,10.1,50.0,8.9,48.8,7.7,_result,0
2020-06-18 19:25:54+00:00,29.066133266658333,49.3,13.7,49.75024975024975,8.608608608608609,48.6,7.8,46.946946946946944,7.8,_result,0
2020-06-18 19:26:04+00:00,28.78201124297314,48.5,15.884115884115884,46.5,9.69030969030969,47.1,9.6,44.15584415584416,8.89110889110889,_result,0
2020-06-18 19:26:14+00:00,32.17456546204827,48.6,20.02002002002002,47.147147147147145,16.6,47.3,16.6,44.6,16.5,_result,0
2020-06-18 19:26:25+00:00,38.0875,50.5,27.9,48.75124875124875,27.7,46.7,28.6,47.947947947947945,26.6,_result,0
2020-06-18 19:27:22+00:00,26.9687637483502,67.24719101123596,5.095075572891273,50.451109485491344,3.6341463414634148,47.39151633349586,3.3162643257742013,22.66634170119425,3.1707317073170733,_result,0
2020-06-18 19:27:28+00:00,56.809933142311365,76.55068078668684,38.18181818181818,76.21212121212122,38.57791225416036,75.60606060606061,37.42424242424242,76.3277693474962,37.27272727272727,_result,0
2020-06-18 19:27:38+00:00,51.17411941044217,58.0,44.2,58.08383233532934,44.8,57.24275724275724,45.3,56.743256743256744,44.955044955044954,_result,0
2020-06-18 19:27:48+00:00,52.60853246590767,69.46946946946947,39.3,70.27027027027027,34.83483483483484,71.87187187187187,31.93193193193193,71.9,31.33133133133133,_result,0
2020-06-18 19:28:28+00:00,37.146352653310906,77.95823665893272,9.231448763250883,62.45583038869258,9.315673289183223,50.92756183745583,9.452296819787986,42.00530035335689,9.408127208480565,_result,0
2020-06-18 19:28:33+00:00,59.91221653255304,76.9927536231884,46.01449275362319,75.9493670886076,46.01449275362319,74.50271247739602,45.56962025316456,76.04355716878403,45.833333333333336,_result,0
2020-06-18 19:28:43+00:00,55.98499061913696,66.83316683316683,41.44144144144144,69.46946946946947,45.8,66.06606606606607,43.9,66.03396603396604,48.348348348348345,_result,0
2020-06-19 20:37:08+00:00,33.923042901371076,66.09724047306176,13.474538080216314,60.522757999098694,13.170951736580966,45.06534474988734,12.133513757329725,42.226228030644435,12.082957619477007,_result,0
2020-06-19 20:37:14+00:00,44.994499449944996,58.93854748603352,34.21787709497207,56.06694560669456,33.47280334728033,56.34588563458856,33.751743375174335,66.7132867132867,33.659217877094974,_result,0
2020-06-19 20:37:25+00:00,29.953744218027254,40.5,21.3,39.63963963963964,21.9,37.7,20.6,37.9,20.1,_result,0
2020-06-19 20:37:35+00:00,15.123109611298588,24.9,12.287712287712287,21.37862137862138,11.0,18.51851851851852,8.8,17.1,7.0,_result,0
2020-06-19 20:37:45+00:00,16.3875,25.6,12.5,24.324324324324323,11.5,21.0,9.6,19.0,7.592407592407592,_result,0
2020-06-19 20:37:55+00:00,21.297337832770904,31.3,14.114114114114114,28.471528471528472,13.8,28.77122877122877,13.2,28.1,12.6,_result,0
2020-06-19 20:38:05+00:00,16.125,23.676323676323676,13.686313686313687,21.62162162162162,12.9,18.91891891891892,11.3,17.5,9.4,_result,0
2020-06-19 20:38:15+00:00,19.3,27.92792792792793,14.014014014014014,27.272727272727273,12.887112887112886,25.874125874125873,11.611611611611611,24.175824175824175,10.61061061061061,_result,0
2020-06-19 20:38:25+00:00,21.352669083635455,29.9,15.4,28.0,14.7,28.02802802802803,14.285714285714286,27.027027027027028,13.5,_result,0
2020-06-19 20:38:35+00:00,16.82710338792349,25.9,13.0,23.3,11.811811811811811,21.3,10.4,19.5,9.4,_result,0
2020-06-19 20:38:45+00:00,24.828189428964137,31.73173173173173,25.9,28.2,22.9,27.672327672327672,19.2,25.9,17.0,_result,0
2020-06-19 20:38:55+00:00,29.22345879704889,35.764235764235764,27.6,33.4,25.625625625625627,32.9,23.3,33.1,22.2,_result,0
